BPP_200_1000_0.1_0.8_4.txt.ins,53,52.898,0.260512,OPT,1142,0,0,AI,0,0.0754717,3.13208,0.041613,0.194211,0,2,0,30,29
BPP_200_1000_0.1_0.8_5.txt.ins,53,52.9487,0.291083,OPT,1108,0,0,AI,0,0.0566038,3.30189,0.049978,0.215272,0,2,0,27,27
BPP_200_1000_0.1_0.8_6.txt.ins,53,52.0051,0.559046,OPT,1807,0,0,AI,0,0.113208,3.15094,0.060466,0.448847,0,2,0,39,39
BPP_200_1000_0.1_0.8_7.txt.ins,56,55.8514,0.285257,OPT,1234,0,0,AI,0,0.0714286,3.10714,0.035298,0.225635,0,2,0,30,30
BPP_200_1000_0.1_0.8_8.txt.ins,53,52.973,1.99894,OPT,1774,0,0,AI,0,0.0566038,3.43396,0.070944,1.78202,0,2,0,108,104
BPP_200_1000_0.1_0.8_9.txt.ins,52,51.4612,0.776612,OPT,2022,0,0,AI,0,0.0769231,3.53846,0.061531,0.643012,0,2,0,59,59
BPP_200_1000_0.2_0.7_0.txt.ins,56,55.9183,1.9153,OPT,1732,0,0,AI,0,0,3.23214,0.042834,1.72931,0,2,0,76,76
BPP_200_1000_0.2_0.7_1.txt.ins,56,55.9377,0.235194,OPT,1233,0,0,AI,0,0.0714286,3.14286,0.037722,0.175467,0,2,0,27,26
BPP_200_1000_0.2_0.7_2.txt.ins,58,57.1639,0.440022,OPT,1512,0,0,AI,0,0.0689655,3.05172,0.035544,0.367605,0,2,0,27,27
BPP_200_1000_0.2_0.7_3.txt.ins,54,53.9137,0.251313,OPT,1207,0,0,AI,0,0.0555556,3.11111,0.032265,0.197471,0,2,0,30,30
BPP_200_1000_0.2_0.7_4.txt.ins,56,55.9488,0.481071,OPT,1239,0,0,AI,0,0.0357143,3.19643,0.040929,0.39392,0,2,0,40,40
BPP_200_1000_0.2_0.7_5.txt.ins,57,56.4126,0.358173,OPT,1503,0,0,AI,0,0.0350877,3.24561,0.037662,0.284569,0,2,0,34,34
BPP_200_1000_0.2_0.7_6.txt.ins,56,55.9738,0.325056,OPT,1217,0,0,AI,0,0.0178571,3.28571,0.04199,0.253681,0,2,0,24,24
BPP_200_1000_0.2_0.7_7.txt.ins,57,56.909,0.227216,OPT,1158,0,0,AI,0,0.0350877,3.12281,0.031174,0.173817,0,2,0,28,25
BPP_200_1000_0.2_0.7_8.txt.ins,55,54.8621,0.277889,OPT,1226,0,0,AI,0,0,3.21818,0.032662,0.212055,0,2,0,43,38
BPP_200_1000_0.2_0.7_9.txt.ins,56,55.9833,4.44663,OPT,2242,100,10,AI,100,0.0714286,3.10714,0.056641,3.95584,0,2,10,90,90
BPP_200_1000_0.2_0.8_0.txt.ins,58,57.9573,0.449901,OPT,1408,0,0,AI,0,0.0172414,2.98276,0.036377,0.38172,0,2,0,29,29
BPP_200_1000_0.2_0.8_1.txt.ins,59,58.5,0.417617,OPT,1423,0,0,AI,0,0.101695,2.91525,0.035355,0.339515,0,2,0,32,32
BPP_200_1000_0.2_0.8_2.txt.ins,60,59.9706,0.282312,OPT,1266,0,0,AI,0,0.05,3.01667,0.036575,0.220029,0,2,0,24,24
BPP_200_1000_0.2_0.8_3.txt.ins,60,59.5353,0.443824,OPT,1512,0,0,AI,0,0.133333,2.83333,0.036067,0.371967,0,2,0,28,28
BPP_200_1000_0.2_0.8_4.txt.ins,60,59.2392,0.417229,OPT,1587,0,0,AI,0,0.133333,2.8,0.035148,0.340809,0,2,0,32,32
BPP_200_1000_0.2_0.8_5.txt.ins,58,57.9874,0.221782,OPT,1275,0,0,AI,0,0.0689655,3.01724,0.030138,0.170031,0,2,0,27,27
BPP_200_1000_0.2_0.8_6.txt.ins,60,59.6173,0.401645,OPT,1475,0,0,AI,0,0.15,2.7,0.045766,0.31526,0,2,0,40,39
BPP_200_1000_0.2_0.8_7.txt.ins,58,57.3588,0.380444,OPT,1525,0,0,AI,0,0.12069,2.86207,0.04727,0.290651,0,2,0,33,33
BPP_200_1000_0.2_0.8_8.txt.ins,61,60.4375,0.334546,OPT,1304,0,0,AI,0,0.114754,2.80328,0.036218,0.284137,0,2,0,35,30
BPP_200_1000_0.2_0.8_9.txt.ins,61,60.2548,0.412038,OPT,1425,0,0,AI,0,0.147541,2.7541,0.035518,0.332481,0,2,0,30,30
BPP_200_100_0.1_0.7_0.txt.ins,51,50.9499,0.215551,OPT,1160,0,0,AI,0,0,3.72549,0.036276,0.154857,0,2,0,37,37
BPP_200_100_0.1_0.7_1.txt.ins,49,48.9713,0.338509,OPT,1435,0,0,AI,0,0.0204082,3.91837,0.037769,0.266728,0,2,0,51,50
BPP_200_100_0.1_0.7_2.txt.ins,50,49.937,0.324799,OPT,1432,0,0,AI,0,0,3.66,0.037576,0.253378,0,2,0,52,49
BPP_200_100_0.1_0.7_3.txt.ins,50,49.8888,0.349692,OPT,1507,0,0,AI,0,0,3.74,0.049443,0.263597,0,2,0,70,68
BPP_200_100_0.1_0.7_4.txt.ins,50,49.2165,0.439125,OPT,1557,0,0,AI,0,0.06,3.6,0.033756,0.358502,0,2,0,43,43
BPP_200_100_0.1_0.7_5.txt.ins,49,48.9163,1.19164,OPT,1413,0,0,AI,0,0.0612245,3.67347,0.045215,1.04138,0,2,0,67,66
BPP_200_100_0.1_0.7_6.txt.ins,51,50.9156,0.362465,OPT,1303,0,0,AI,0,0.0392157,3.52941,0.040077,0.290847,0,2,0,36,36
BPP_200_100_0.1_0.7_7.txt.ins,48,47.979,5.89621,OPT,1766,163,20,AI,100,0.0416667,3.875,0.043783,5.35816,0,2,20,90,89
BPP_200_100_0.1_0.7_8.txt.ins,51,50.009,0.655008,OPT,1586,0,0,AI,0,0.0196078,3.64706,0.046058,0.554677,0,2,0,39,39
BPP_200_100_0.1_0.7_9.txt.ins,50,49.9724,2.9356,OPT,2000,0,0,AI,0,0.04,3.78,0.057844,2.66849,0,2,0,111,110
BPP_200_100_0.1_0.8_0.txt.ins,54,53.995,0.257399,OPT,1026,0,0,AI,0,0.0185185,3.40741,0.027475,0.203912,0,2,0,30,29
BPP_200_100_0.1_0.8_1.txt.ins,55,54.9035,1.67559,OPT,1751,0,0,AI,0,0.0363636,3.34545,0.045513,1.48699,0,2,0,99,99
BPP_200_100_0.1_0.8_2.txt.ins,52,51.4896,0.551197,OPT,1520,0,0,AI,0,0.0769231,3.26923,0.037805,0.462408,0,2,0,36,36
BPP_200_100_0.1_0.8_3.txt.ins,53,52.9629,0.848564,OPT,1562,0,0,AI,0,0.0188679,3.39623,0.040513,0.736546,0,2,0,62,62
BPP_200_100_0.1_0.8_4.txt.ins,55,54.9866,0.256067,OPT,1241,0,0,AI,0,0.0727273,3.30909,0.028906,0.20108,0,2,0,29,29
BPP_200_100_0.1_0.8_5.txt.ins,53,52.9358,0.943199,OPT,1633,0,0,AI,0,0,3.43396,0.045248,0.822485,0,2,0,73,73
BPP_200_100_0.1_0.8_6.txt.ins,53,52.9457,0.302988,OPT,1312,0,0,AI,0,0.0377358,3.4717,0.032722,0.241138,0,2,0,46,46
BPP_200_100_0.1_0.8_7.txt.ins,52,51.9634,0.8107,OPT,1494,0,0,AI,0,0.0384615,3.5,0.042573,0.700902,0,2,0,57,57
BPP_200_100_0.1_0.8_8.txt.ins,56,55.0744,0.323822,OPT,1522,0,0,AI,0,0,3.32143,0.025387,0.262651,0,2,0,33,33
BPP_200_100_0.1_0.8_9.txt.ins,55,54.9435,0.665523,OPT,1414,0,0,AI,0,0.0727273,3.10909,0.033293,0.569722,0,2,0,63,63
BPP_200_100_0.2_0.7_0.txt.ins,57,56.989,0.373547,OPT,1617,0,0,AI,0,0.0526316,3.12281,0.024891,0.314726,0,2,0,32,32
BPP_200_100_0.2_0.7_1.txt.ins,55,54.3155,0.361211,OPT,1575,0,0,AI,0,0.181818,3.07273,0.02577,0.291171,0,2,0,38,36
BPP_200_100_0.2_0.7_2.txt.ins,55,54.992,0.25144,OPT,1237,0,0,AI,0,0.0545455,3.30909,0.025978,0.200218,0,2,0,27,27
BPP_200_100_0.2_0.7_3.txt.ins,55,54.8603,0.256028,OPT,1189,0,0,AI,0,0.0181818,3.43636,0.027068,0.204086,0,2,0,28,28
BPP_200_100_0.2_0.7_4.txt.ins,55,54.984,0.190757,OPT,1232,0,0,AI,0,0,3.23636,0.021574,0.149892,0,2,0,21,21
BPP_200_100_0.2_0.7_5.txt.ins,55,54.9497,0.253981,OPT,1096,0,0,AI,0,0.0545455,3.2,0.026665,0.204637,0,2,0,24,23
BPP_200_100_0.2_0.7_6.txt.ins,56,55.9823,0.720144,OPT,1611,0,0,AI,0,0.107143,3.03571,0.027226,0.631343,0,2,0,44,43
BPP_200_100_0.2_0.7_7.txt.ins,58,57.9607,2.87841,OPT,1866,100,10,AI,100,0.172414,2.86207,0.033331,2.53793,0,2,10,81,80
BPP_200_100_0.2_0.7_8.txt.ins,57,56.0135,0.472689,OPT,1637,0,0,AI,0,0.0350877,3.24561,0.030171,0.396944,0,2,0,34,34
BPP_200_100_0.2_0.7_9.txt.ins,58,57.0256,0.575364,OPT,1400,0,0,AI,0,0.0689655,3.12069,0.021777,0.506641,0,2,0,26,26
BPP_200_100_0.2_0.8_0.txt.ins,61,60.2918,0.369144,OPT,1372,0,0,AI,0,0.0983607,2.80328,0.025395,0.308556,0,2,0,30,30
BPP_200_100_0.2_0.8_1.txt.ins,60,59.9691,0.665325,OPT,1321,0,0,AI,0,0.1,2.9,0.027376,0.580163,0,2,0,35,35
BPP_200_100_0.2_0.8_2.txt.ins,59,58.3441,0.299652,OPT,1449,0,0,AI,0,0.135593,2.74576,0.020971,0.244026,0,2,0,36,34
BPP_200_100_0.2_0.8_3.txt.ins,59,58.0304,0.358909,OPT,1380,0,0,AI,0,0.0847458,3,0.025397,0.300326,0,2,0,24,24
BPP_200_100_0.2_0.8_4.txt.ins,62,61.8841,0.19107,OPT,1038,0,0,AI,0,0.16129,2.58065,0.016246,0.155174,0,2,0,19,19
BPP_200_100_0.2_0.8_5.txt.ins,59,57.9966,1.89007,OPT,1661,0,1,ANI,0,0.0517241,2.96552,0.028391,1.70749,0,2,2,64,64
BPP_200_100_0.2_0.8_6.txt.ins,59,58.1464,0.408778,OPT,1515,0,0,AI,0,0.118644,2.84746,0.027146,0.340003,0,2,0,32,32
BPP_200_100_0.2_0.8_7.txt.ins,60,59.0621,0.29908,OPT,1320,0,0,AI,0,0.0333333,2.91667,0.021571,0.249028,0,2,0,24,24
BPP_200_100_0.2_0.8_8.txt.ins,62,61.412,0.296677,OPT,1350,0,0,AI,0,0.193548,2.43548,0.025531,0.236916,0,2,0,31,31
BPP_200_100_0.2_0.8_9.txt.ins,59,58.9155,0.275934,OPT,1231,0,0,AI,0,0.0508475,2.83051,0.024987,0.225664,0,2,0,28,28
BPP_200_120_0.1_0.7_0.txt.ins,50,49.9876,0.840665,OPT,1409,0,0,AI,0,0.02,3.7,0.0344,0.74127,0,2,0,60,60
BPP_200_120_0.1_0.7_1.txt.ins,51,50.9681,0.400228,OPT,1544,0,0,AI,0,0.0588235,3.64706,0.038261,0.323278,0,2,0,42,42
BPP_200_120_0.1_0.7_2.txt.ins,50,49.8877,0.356397,OPT,1198,0,0,AI,0,0,3.74,0.046043,0.276459,0,2,0,30,30
BPP_200_120_0.1_0.7_3.txt.ins,51,50.9936,5.17756,OPT,2909,121,10,AI,100,0.0392157,3.68627,0.066635,4.62366,0,2,13,138,138
BPP_200_120_0.1_0.7_4.txt.ins,49,48.8392,0.295338,OPT,1215,0,0,AI,0,0.0204082,3.89796,0.036528,0.230155,0,2,0,33,32
BPP_200_120_0.1_0.7_5.txt.ins,50,49.8674,0.239334,OPT,1264,0,0,AI,0,0,3.78,0.036212,0.176308,0,2,0,49,43
BPP_200_120_0.1_0.7_6.txt.ins,51,50.9878,0.312471,OPT,1504,0,0,AI,0,0.0196078,3.7451,0.036736,0.244362,0,2,0,51,51
BPP_200_120_0.1_0.7_7.txt.ins,50,49.0144,0.500707,OPT,1628,0,0,AI,0,0,3.76,0.041904,0.413936,0,2,0,38,38
BPP_200_120_0.1_0.7_8.txt.ins,50,49.9873,0.855978,OPT,1556,0,0,AI,0,0.02,3.7,0.042012,0.742688,0,2,0,57,57
BPP_200_120_0.1_0.7_9.txt.ins,50,49.935,0.887831,OPT,1674,0,0,AI,0,0.04,3.5,0.042622,0.774802,0,2,0,96,91
BPP_200_120_0.1_0.8_0.txt.ins,53,52.9605,0.292101,OPT,1323,0,0,AI,0,0.0188679,3.4717,0.028717,0.235535,0,2,0,32,32
BPP_200_120_0.1_0.8_1.txt.ins,50,49.9875,0.400133,OPT,1675,0,0,AI,0,0.02,3.82,0.039953,0.323088,0,2,0,68,65
BPP_200_120_0.1_0.8_2.txt.ins,56,55.9358,0.301586,OPT,1306,0,0,AI,0,0.0357143,3.25,0.033247,0.237803,0,2,0,46,46
BPP_200_120_0.1_0.8_3.txt.ins,53,52.9429,0.244985,OPT,1261,0,0,AI,0,0.0188679,3.43396,0.029552,0.190092,0,2,0,34,34
BPP_200_120_0.1_0.8_4.txt.ins,56,55.1301,0.434978,OPT,1583,0,0,AI,0,0.0535714,3.16071,0.028248,0.361404,0,2,0,32,32
BPP_200_120_0.1_0.8_5.txt.ins,55,54.5661,0.576606,OPT,1503,0,0,AI,0,0.0727273,3.12727,0.026428,0.505975,0,2,0,29,29
BPP_200_120_0.1_0.8_6.txt.ins,53,52.9778,0.305388,OPT,1476,0,0,AI,0,0.0566038,3.28302,0.039518,0.235503,0,2,0,47,47
BPP_200_120_0.1_0.8_7.txt.ins,54,53.9885,0.827748,OPT,1587,0,0,AI,0,0,3.51852,0.037568,0.715277,0,2,0,80,80
BPP_200_120_0.1_0.8_8.txt.ins,52,51.1445,0.739107,OPT,1940,0,0,AI,0,0.0769231,3.38462,0.046515,0.620496,0,2,0,61,61
BPP_200_120_0.1_0.8_9.txt.ins,55,54.945,0.265814,OPT,1396,0,0,AI,0,0.0545455,3.21818,0.029979,0.209055,0,2,0,41,37
BPP_200_120_0.2_0.7_0.txt.ins,58,57.9395,0.243022,OPT,982,0,0,AI,0,0.0517241,2.89655,0.029101,0.188244,0,2,0,21,20
BPP_200_120_0.2_0.7_1.txt.ins,58,57.8254,0.822905,OPT,1306,0,0,AI,0,0.0689655,2.86207,0.023967,0.714447,0,2,0,58,58
BPP_200_120_0.2_0.7_2.txt.ins,56,55.8297,0.549442,OPT,1163,0,0,AI,0,0.0357143,3.30357,0.027021,0.474498,0,2,0,37,36
BPP_200_120_0.2_0.7_3.txt.ins,56,55.9814,0.311007,OPT,1413,0,0,AI,0,0.0714286,3.21429,0.025422,0.25817,0,2,0,28,27
BPP_200_120_0.2_0.7_4.txt.ins,56,55.9537,0.806717,OPT,1509,0,0,AI,0,0.0714286,3.25,0.034632,0.70795,0,2,0,45,45
BPP_200_120_0.2_0.7_5.txt.ins,55,54.9909,5.27735,OPT,2025,134,20,AI,95,0,3.47273,0.039187,4.65854,0,2,20,108,108
BPP_200_120_0.2_0.7_6.txt.ins,56,55.9899,0.29017,OPT,1139,0,0,AI,0,0.0357143,3.19643,0.03131,0.232938,0,2,0,29,29
BPP_200_120_0.2_0.7_7.txt.ins,57,56.9454,0.321508,OPT,1223,0,0,AI,0,0.0175439,3.29825,0.031662,0.258122,0,2,0,31,31
BPP_200_120_0.2_0.7_8.txt.ins,58,57.078,0.446405,OPT,1518,0,0,AI,0,0.0344828,2.96552,0.029424,0.375754,0,2,0,36,36
BPP_200_120_0.2_0.7_9.txt.ins,57,56.9719,0.341578,OPT,1022,0,0,AI,0,0.0526316,2.98246,0.031081,0.283977,0,2,0,21,19
BPP_200_120_0.2_0.8_0.txt.ins,60,59.0454,0.469923,OPT,1435,0,0,AI,0,0.0833333,2.85,0.022222,0.400336,0,2,0,31,31
BPP_200_120_0.2_0.8_1.txt.ins,59,58.9683,0.282968,OPT,1408,0,0,AI,0,0.0508475,3.0678,0.027095,0.226576,0,2,0,33,33
BPP_200_120_0.2_0.8_2.txt.ins,60,59.7222,0.704489,OPT,1643,0,0,AI,0,0.116667,2.81667,0.026158,0.606037,0,2,0,58,58
BPP_200_120_0.2_0.8_3.txt.ins,58,57.9798,0.209288,OPT,1081,0,0,AI,0,0.0689655,3,0.020166,0.166726,0,2,0,24,24
BPP_200_120_0.2_0.8_4.txt.ins,60,59.9077,0.330613,OPT,1244,0,0,AI,0,0.0166667,3.2,0.027334,0.26835,0,2,0,30,30
BPP_200_120_0.2_0.8_5.txt.ins,60,59.2935,0.383528,OPT,1599,0,0,AI,0,0.0833333,2.85,0.023665,0.318637,0,2,0,41,37
BPP_200_120_0.2_0.8_6.txt.ins,57,56.9933,0.79143,OPT,1805,0,0,AI,0,0.0175439,3.14035,0.029651,0.689863,0,2,0,63,63
BPP_200_120_0.2_0.8_7.txt.ins,60,59.9815,0.272762,OPT,1308,0,0,AI,0,0.05,3.08333,0.021132,0.224253,0,2,0,31,31
BPP_200_120_0.2_0.8_8.txt.ins,61,60.5,0.29281,OPT,1289,0,0,AI,0,0.147541,2.63934,0.030467,0.231368,0,2,0,29,29
BPP_200_120_0.2_0.8_9.txt.ins,61,60.2353,0.297655,OPT,1403,0,0,AI,0,0.163934,2.57377,0.023249,0.237311,0,2,0,24,24
BPP_200_125_0.1_0.7_0.txt.ins,52,51.9247,0.292132,OPT,1363,0,0,AI,0,0.0192308,3.73077,0.03959,0.219738,0,2,0,50,43
BPP_200_125_0.1_0.7_1.txt.ins,51,50.9813,0.962818,OPT,1423,0,0,AI,0,0.0196078,3.72549,0.03698,0.837265,0,2,0,78,78
BPP_200_125_0.1_0.7_2.txt.ins,48,47.9693,6.20155,OPT,2302,100,10,AI,100,0,4.04167,0.067372,5.66292,0,2,10,147,146
BPP_200_125_0.1_0.7_3.txt.ins,51,50.8917,0.800411,OPT,1420,0,0,AI,0,0.0392157,3.58824,0.04303,0.694535,0,2,0,49,47
BPP_200_125_0.1_0.7_4.txt.ins,50,49.9367,0.852971,OPT,1658,0,0,AI,0,0.04,3.68,0.046603,0.752193,0,2,0,73,73
BPP_200_125_0.1_0.7_5.txt.ins,50,49.9986,0.903691,OPT,1720,0,0,AI,0,0.06,3.64,0.035435,0.795069,0,2,0,61,59
BPP_200_125_0.1_0.7_6.txt.ins,50,49.9942,0.400377,OPT,1538,0,0,AI,0,0,3.7,0.044559,0.312161,0,2,0,59,59
BPP_200_125_0.1_0.7_7.txt.ins,50,49.9617,0.286364,OPT,1466,0,0,AI,0,0,3.8,0.04114,0.22931,0,2,0,53,53
BPP_200_125_0.1_0.7_8.txt.ins,51,50.8987,0.275686,OPT,1221,0,0,AI,0,0.0588235,3.5098,0.039798,0.20721,0,2,0,39,39
BPP_200_125_0.1_0.7_9.txt.ins,51,50.3659,0.691182,OPT,1774,0,0,AI,0,0.0196078,3.68627,0.043413,0.5865,0,2,0,55,55
BPP_200_125_0.1_0.8_0.txt.ins,54,53.2347,0.491805,OPT,1742,0,0,AI,0,0.148148,3.11111,0.042106,0.399379,0,2,0,45,45
BPP_200_125_0.1_0.8_1.txt.ins,56,55.9473,0.268039,OPT,1233,0,0,AI,0,0.0178571,3.35714,0.031496,0.208046,0,2,0,30,30
BPP_200_125_0.1_0.8_2.txt.ins,52,51.9719,6.65105,OPT,2887,100,10,AI,100,0.0576923,3.51923,0.087546,6.02075,0,2,10,226,226
BPP_200_125_0.1_0.8_3.txt.ins,52,51.981,6.02546,OPT,2504,100,10,AI,100,0.0384615,3.59615,0.066166,5.53824,0,2,10,167,165
BPP_200_125_0.1_0.8_4.txt.ins,52,51.9259,1.04228,OPT,1322,0,0,AI,0,0,3.65385,0.043994,0.916522,0,2,0,58,57
BPP_200_125_0.1_0.8_5.txt.ins,56,55.9949,1.1381,OPT,1534,0,0,AI,0,0.0178571,3.25,0.033211,1.01116,0,2,0,52,52
BPP_200_125_0.1_0.8_6.txt.ins,53,52.476,0.502161,OPT,1807,0,0,AI,0,0.0754717,3.49057,0.03733,0.433051,0,2,0,48,48
BPP_200_125_0.1_0.8_7.txt.ins,51,50.9944,6.07786,OPT,3037,100,10,AI,100,0,3.66667,0.060704,5.57323,0,2,10,175,175
BPP_200_125_0.1_0.8_8.txt.ins,55,54.9745,2.56428,OPT,1831,0,0,AI,0,0.0181818,3.43636,0.046627,2.31961,0,2,0,122,103
BPP_200_125_0.1_0.8_9.txt.ins,54,53.9283,1.2951,OPT,2011,0,0,AI,0,0.0555556,3.2963,0.051916,1.12947,0,2,0,112,112
BPP_200_125_0.2_0.7_0.txt.ins,57,56.9435,0.183074,OPT,1143,0,0,AI,0,0,3.22807,0.021946,0.139959,0,2,0,22,22
BPP_200_125_0.2_0.7_1.txt.ins,56,55.9234,0.65261,OPT,1309,0,0,AI,0,0.0357143,3.33929,0.026659,0.569493,0,2,0,38,38
BPP_200_125_0.2_0.7_2.txt.ins,58,57.0696,0.396352,OPT,1499,0,0,AI,0,0.103448,3.03448,0.027713,0.330698,0,2,0,28,28
BPP_200_125_0.2_0.7_3.txt.ins,55,54.9991,1.43168,OPT,1895,0,0,AI,0,0.0181818,3.41818,0.034943,1.30787,0,2,0,57,57
BPP_200_125_0.2_0.7_4.txt.ins,57,56.1467,0.408727,OPT,1627,0,0,AI,0,0.122807,2.85965,0.032915,0.35093,0,2,0,38,38
BPP_200_125_0.2_0.7_5.txt.ins,59,58.0279,0.392005,OPT,1460,0,0,AI,0,0.101695,2.79661,0.02619,0.329368,0,2,0,27,27
BPP_200_125_0.2_0.7_6.txt.ins,57,56.0412,0.441687,OPT,1595,0,0,AI,0,0.105263,2.84211,0.031544,0.369129,0,2,0,30,30
BPP_200_125_0.2_0.7_7.txt.ins,57,56.9573,3.67653,OPT,1833,93,10,AI,93,0.0350877,3.19298,0.033181,3.25638,0,2,10,80,80
BPP_200_125_0.2_0.7_8.txt.ins,57,56.9792,2.21292,OPT,1769,0,0,AI,0,0.0526316,3.14035,0.04126,2.00847,0,2,0,81,81
BPP_200_125_0.2_0.7_9.txt.ins,56,55.8972,0.239104,OPT,1245,0,0,AI,0,0.0535714,3.16071,0.022929,0.192335,0,2,0,30,30
BPP_200_125_0.2_0.8_0.txt.ins,60,59.0638,0.448889,OPT,1352,0,0,AI,0,0.0666667,2.9,0.029847,0.38212,0,2,0,25,25
BPP_200_125_0.2_0.8_1.txt.ins,59,58.9344,0.657254,OPT,1330,0,0,AI,0,0.0677966,3,0.024668,0.571184,0,2,0,51,50
BPP_200_125_0.2_0.8_2.txt.ins,59,57.9955,20.772,OPT,3380,394,61,ANI,100,0.155172,2.82759,0.085248,18.671,0,2,84,349,349
BPP_200_125_0.2_0.8_3.txt.ins,59,58.4208,0.401587,OPT,1446,0,0,AI,0,0.271186,2.52542,0.028818,0.332039,0,2,0,32,32
BPP_200_125_0.2_0.8_4.txt.ins,61,60.7715,0.454563,OPT,1528,0,0,AI,0,0.114754,2.78689,0.032023,0.3764,0,2,0,38,36
BPP_200_125_0.2_0.8_5.txt.ins,60,59.9905,0.546145,OPT,1333,0,0,AI,0,0.166667,2.76667,0.02255,0.470332,0,2,0,42,42
BPP_200_125_0.2_0.8_6.txt.ins,57,56.9432,0.296907,OPT,1327,0,0,AI,0,0.0877193,3.01754,0.032059,0.236784,0,2,0,35,35
BPP_200_125_0.2_0.8_7.txt.ins,60,59.191,0.305016,OPT,1324,0,0,AI,0,0.1,2.75,0.021145,0.248398,0,2,0,25,25
BPP_200_125_0.2_0.8_8.txt.ins,59,58.0821,0.324581,OPT,1412,0,0,AI,0,0.186441,2.66102,0.020799,0.267966,0,2,0,32,32
BPP_200_125_0.2_0.8_9.txt.ins,60,59.9851,0.675397,OPT,1142,0,0,AI,0,0.0666667,3.06667,0.028789,0.590352,0,2,0,29,29
BPP_200_150_0.1_0.7_0.txt.ins,51,50.8485,0.735741,OPT,1537,0,0,AI,0,0.0392157,3.33333,0.042,0.628487,0,2,0,81,68
BPP_200_150_0.1_0.7_1.txt.ins,51,50.9996,1.13042,OPT,1816,0,0,AI,0,0.0392157,3.72549,0.04731,1.0016,0,2,0,76,76
BPP_200_150_0.1_0.7_2.txt.ins,50,49.987,0.652089,OPT,1312,0,0,AI,0,0.06,3.4,0.033761,0.556413,0,2,0,58,56
BPP_200_150_0.1_0.7_3.txt.ins,49,48.9862,0.406381,OPT,1830,0,0,AI,0,0,3.85714,0.046621,0.315675,0,2,0,71,62
BPP_200_150_0.1_0.7_4.txt.ins,53,52.8546,0.218244,OPT,1158,0,0,AI,0,0.0377358,3.41509,0.027466,0.168061,0,2,0,36,36
BPP_200_150_0.1_0.7_5.txt.ins,51,50.996,0.439785,OPT,1370,0,0,AI,0,0.0392157,3.54902,0.051454,0.350804,0,2,0,44,44
BPP_200_150_0.1_0.7_6.txt.ins,52,51.9858,0.290031,OPT,1129,0,0,AI,0,0.0576923,3.51923,0.045171,0.232366,0,2,0,31,31
BPP_200_150_0.1_0.7_7.txt.ins,51,50.9019,1.86372,OPT,1558,0,0,AI,0,0,3.72549,0.045366,1.66749,0,2,0,94,94
BPP_200_150_0.1_0.7_8.txt.ins,48,47.0446,0.751357,OPT,1916,0,0,AI,0,0.0416667,3.83333,0.04901,0.63457,0,2,0,58,58
BPP_200_150_0.1_0.7_9.txt.ins,48,47.013,0.585156,OPT,1603,0,0,AI,0,0.0208333,3.97917,0.039219,0.5007,0,2,0,40,40
