A3-100_100_7500-6,1641,1641.12,0.504282,OPT,420,0,0,AI,0,155,0.981109,1.02011,0.32417,0.106361,0,2,0,41,19
A3-100_100_7500-7,2388,2388.47,0.437873,OPT,380,0,0,AI,0,164,0.989112,1.01005,0.247497,0.110127,0,1,0,35,16
A3-100_100_7500-8,2160,2160.54,0.365113,OPT,326,0,0,AI,0,188,0.984259,1.01713,0.21942,0.099006,0,1,0,31,15
A3-100_100_7500-9,1780,1780.03,0.211514,OPT,329,0,0,AI,0,133,0.978652,1.02303,0.042778,0.110784,0,2,0,28,9
A3-100_100_9999-1,2387,2387.5,0.146766,OPT,289,0,0,AI,0,88,0.999581,1.00084,0.108622,0.010736,0,1,0,17,11
A3-100_100_9999-10,2229,2229,0.189394,OPT,407,0,0,AI,0,159,1,1,0.152199,0.011271,0,1,0,18,12
A3-100_100_9999-2,2247,2247.87,0.308554,OPT,197,0,0,AI,0,99,0.990209,1.01113,0.141204,0.116141,0,1,0,23,10
A3-100_100_9999-3,2442,2442.22,0.347874,OPT,248,0,0,AI,0,171,0.9914,1.00901,0.225718,0.063401,0,2,0,24,13
A3-100_100_9999-4,2634,2634.83,0.222088,OPT,279,0,0,AI,0,130,0.993166,1.00759,0.16281,0.015491,0,1,0,25,13
A3-100_100_9999-5,2384,2384.83,0.219991,OPT,298,0,0,AI,0,193,0.994128,1.00671,0.170401,0.012254,0,1,0,18,10
A3-100_100_9999-6,2620,2620.17,0.262943,OPT,189,0,0,AI,0,174,0.998855,1.00153,0.157838,0.054581,0,1,0,20,10
A3-100_100_9999-7,2388,2388.29,0.166536,OPT,168,0,0,AI,0,170,0.996231,1.00419,0.121192,0.016081,0,1,0,15,8
A3-100_100_9999-8,2366,2366.45,0.30691,OPT,217,0,0,AI,0,177,0.991547,1.00888,0.190496,0.077106,0,1,0,21,11
A3-100_100_9999-9,2587,2587.23,0.270631,OPT,234,0,0,AI,0,165,0.991496,1.0085,0.193519,0.039124,0,2,0,17,11
A3-100_200_2500-1,1217,1217.09,0.107194,OPT,125,0,0,AI,0,279,0.963024,1.03615,0.05001,0.031976,0,1,0,19,6
A3-100_200_2500-10,1197,1197,1.77665,OPT,863,0,0,AI,0,411,0.962406,1.03759,0.81234,0.788835,0,2,0,343,97
A3-100_200_2500-2,1131,1131,2.50806,OPT,873,0,0,AI,0,603,0.960212,1.03537,1.5376,0.776708,0,2,0,480,125
A3-100_200_2500-3,1255,1255.06,0.114487,OPT,127,0,0,AI,0,248,0.96255,1.03506,0.040385,0.048078,0,1,0,14,5
A3-100_200_2500-4,1288,1288.06,0.163033,OPT,134,0,0,AI,0,339,0.967391,1.0396,0.053118,0.073132,0,1,0,20,7
A3-100_200_2500-5,1186,1186.02,1.50751,OPT,930,0,0,AI,0,202,0.961214,1.03373,0.754685,0.590029,0,2,0,291,80
A3-100_200_2500-6,1156,1156.02,2.85782,OPT,561,0,0,AI,0,554,0.967128,1.03114,2.56236,0.219949,0,2,0,169,48
A3-100_200_2500-7,1060,1060,1.80457,OPT,867,0,0,AI,0,519,0.961321,1.04434,0.648095,0.959915,0,2,0,326,91
A3-100_200_2500-8,1299,1299.11,0.119619,OPT,169,0,0,AI,0,220,0.967667,1.03541,0.039525,0.047279,0,1,0,20,7
A3-100_200_2500-9,1350,1350.08,0.913992,OPT,289,0,0,AI,0,268,0.966667,1.03333,0.60064,0.249022,0,2,0,97,22
A3-100_200_5000-1,2908,2908.06,0.194182,OPT,301,0,0,AI,0,147,0.985213,1.01547,0.051212,0.113652,0,1,0,26,7
A3-100_200_5000-10,2487,2487.01,0.38095,OPT,406,0,0,AI,0,250,0.984318,1.01769,0.066987,0.208113,0,2,0,52,13
A3-100_200_5000-2,2194,2194.08,0.163823,OPT,267,0,0,AI,0,217,0.98268,1.0196,0.059038,0.062395,0,2,0,25,7
A3-100_200_5000-3,2840,2840.02,0.386993,OPT,335,0,0,AI,0,376,0.98662,1.01444,0.111103,0.179097,0,2,0,84,22
A3-100_200_5000-4,2711,2711.08,0.15223,OPT,225,0,0,AI,0,442,0.985245,1.01807,0.038443,0.067862,0,1,0,18,5
A3-100_200_5000-5,2769,2769.38,0.091878,OPT,239,0,0,AI,0,138,0.986277,1.01625,0.033921,0.044969,0,1,0,15,5
A3-100_200_5000-6,2549,2549.09,0.250116,OPT,286,0,0,AI,0,203,0.983523,1.01648,0.048221,0.124003,0,2,0,19,6
A3-100_200_5000-7,1967,1967.04,0.615102,OPT,509,0,0,AI,0,295,0.976106,1.02084,0.205097,0.322367,0,2,0,103,27
A3-100_200_5000-8,2176,2176.07,0.297692,OPT,297,0,0,AI,0,335,0.980699,1.01976,0.079875,0.134825,0,2,0,44,12
A3-100_200_5000-9,2423,2423.09,0.247796,OPT,318,0,0,AI,0,370,0.982253,1.01775,0.057036,0.124462,0,2,0,27,8
A3-100_200_7500-1,4160,4160.07,0.394171,OPT,290,0,0,AI,0,129,0.99375,1.00625,0.199083,0.071558,0,2,0,29,14
A3-100_200_7500-10,3876,3876,0.565832,OPT,478,0,0,AI,0,165,0.991486,1.00722,0.277167,0.121334,0,2,0,53,21
A3-100_200_7500-2,3841,3841.86,0.366567,OPT,281,0,0,AI,0,181,0.993231,1.00729,0.202118,0.097217,0,1,0,30,14
A3-100_200_7500-3,3700,3700.17,0.362866,OPT,298,0,0,AI,0,124,0.991892,1.00892,0.237494,0.068228,0,1,0,32,15
A3-100_200_7500-4,3636,3636.35,0.455915,OPT,278,0,0,AI,0,237,0.992849,1.0077,0.297093,0.091577,0,1,0,32,15
A3-100_200_7500-5,3644,3644.73,0.360702,OPT,321,0,0,AI,0,301,0.992591,1.00796,0.258509,0.0346,0,1,0,30,15
A3-100_200_7500-6,3842,3842.68,0.3102,OPT,320,0,0,AI,0,181,0.992192,1.00755,0.169626,0.065757,0,1,0,32,14
A3-100_200_7500-7,3161,3161.34,0.696724,OPT,555,0,0,AI,0,401,0.988295,1.00981,0.433515,0.143807,0,1,0,51,19
A3-100_200_7500-8,3755,3755.47,0.452323,OPT,317,0,0,AI,0,124,0.991744,1.00852,0.245359,0.101081,0,1,0,38,17
A3-100_200_7500-9,3358,3358.34,0.373651,OPT,428,0,0,AI,0,251,0.989279,1.01191,0.225713,0.082763,0,1,0,44,16
A3-100_200_9999-1,4424,4424.9,0.60563,OPT,259,0,0,AI,0,269,0.994801,1.00542,0.424876,0.07662,0,1,0,28,18
A3-100_200_9999-10,5119,5119,0.170931,OPT,177,0,0,AI,0,87,0.998828,1.00137,0.082005,0.026347,0,1,0,14,8
A3-100_200_9999-2,5000,5000.26,0.250928,OPT,190,0,0,AI,0,83,0.9966,1.0036,0.12603,0.039229,0,1,0,24,11
A3-100_200_9999-3,4718,4718.38,0.228416,OPT,205,0,0,AI,0,134,0.993853,1.00615,0.129602,0.01897,0,1,0,18,10
A3-100_200_9999-4,4525,4525.25,0.23661,OPT,180,0,0,AI,0,115,0.998011,1.00243,0.111311,0.071687,0,1,0,19,10
A3-100_200_9999-5,4505,4505.17,0.285465,OPT,170,0,0,AI,0,138,0.99778,1.00244,0.151695,0.053419,0,1,0,19,10
A3-100_200_9999-6,3909,3909.13,0.348687,OPT,292,0,0,AI,0,229,0.995395,1.00435,0.220765,0.036067,0,2,0,27,13
A3-100_200_9999-7,5097,5097.88,0.274523,OPT,211,0,0,AI,0,130,0.996665,1.00392,0.13657,0.051738,0,1,0,22,12
A3-100_200_9999-8,4771,4771.75,0.150843,OPT,146,0,0,AI,0,113,0.996018,1.0044,0.097233,0.005904,0,1,0,9,6
A3-100_200_9999-9,4793,4793.87,0.236775,OPT,181,0,0,AI,0,189,0.997705,1.00292,0.107653,0.056078,0,1,0,19,9
A3-100_20_2500-1,112,112,4.5e-05,OPT,0,0,0,AI,0,144,1,1,0,0.001798,0,1,0,0,0
A3-100_20_2500-10,120,120,2.8e-05,OPT,0,0,0,AI,0,182,1,1,0,0.001207,0,1,0,0,0
A3-100_20_2500-2,143,143.018,0.332239,OPT,46,0,0,AI,0,144,0.72028,1.3007,0.275842,0.053002,0,1,0,16,4
A3-100_20_2500-3,133,133,4.7e-05,OPT,0,0,0,AI,0,117,1,1,0,0.0212,0,1,0,0,0
A3-100_20_2500-4,127,127.054,0.280359,OPT,102,0,0,AI,0,110,0.716535,1.33858,0.264471,0.013498,0,1,0,12,4
A3-100_20_2500-5,118,118,4.7e-05,OPT,0,0,0,AI,0,106,1,1,0,0.00155,0,1,0,0,0
A3-100_20_2500-6,125,125.105,0.426096,OPT,137,0,0,AI,0,118,0.712,1.352,0.380882,0.040586,0,1,0,20,6
A3-100_20_2500-7,118,118,3.1e-05,OPT,0,0,0,AI,0,140,1,1,0,0.001026,0,1,0,0,0
A3-100_20_2500-8,132,132.011,0.943755,OPT,712,0,0,AI,0,131,0.681818,1.37879,0.44239,0.41243,0,2,0,211,51
A3-100_20_2500-9,115,115,4.5e-05,OPT,0,0,0,AI,0,153,1,1,0,0.001152,0,1,0,0,0
A3-100_20_5000-1,234,234.001,0.751223,OPT,479,0,0,AI,0,107,0.82906,1.16239,0.44223,0.269168,0,2,0,85,22
A3-100_20_5000-10,244,244.113,0.156736,OPT,176,0,0,AI,0,85,0.831967,1.18443,0.084788,0.063211,0,1,0,14,4
A3-100_20_5000-2,298,298.191,0.124203,OPT,113,0,0,AI,0,89,0.88255,1.12416,0.106035,0.01489,0,1,0,8,3
A3-100_20_5000-3,308,308.991,0.310736,OPT,490,0,0,AI,0,101,0.87987,1.13636,0.150009,0.140238,0,1,0,57,19
A3-100_20_5000-4,297,297.117,0.051595,OPT,159,0,0,AI,0,57,0.86532,1.13131,0.027233,0.020655,0,1,0,7,3
A3-100_20_5000-5,275,275.258,0.094082,OPT,219,0,0,AI,0,47,0.869091,1.14909,0.031803,0.053962,0,1,0,13,4
A3-100_20_5000-6,274,274.163,0.07263,OPT,187,0,0,AI,0,105,0.850365,1.15328,0.032029,0.033575,0,1,0,14,4
A3-100_20_5000-7,240,240.002,0.300319,OPT,398,0,0,AI,0,84,0.820833,1.15833,0.075649,0.183345,0,2,0,49,14
A3-100_20_5000-8,276,276.029,0.165212,OPT,276,0,0,AI,0,76,0.855072,1.14493,0.052324,0.089775,0,2,0,41,15
A3-100_20_5000-9,222,222.076,0.114008,OPT,161,0,0,AI,0,66,0.824324,1.2027,0.05951,0.048082,0,2,0,12,4
A3-100_20_7500-1,376,376.78,0.266485,OPT,370,0,0,AI,0,85,0.930851,1.08245,0.173925,0.069169,0,1,0,38,18
A3-100_20_7500-10,352,352.373,0.195222,OPT,422,0,0,AI,0,52,0.920455,1.08807,0.118757,0.055821,0,1,0,37,15
A3-100_20_7500-2,428,428.352,0.157683,OPT,256,0,0,AI,0,77,0.925234,1.07477,0.108286,0.032542,0,1,0,29,13
A3-100_20_7500-3,396,396.484,0.193383,OPT,294,0,0,AI,0,39,0.934343,1.08586,0.145616,0.031544,0,1,0,31,15
A3-100_20_7500-4,415,415.266,0.168436,OPT,314,0,0,AI,0,63,0.927711,1.08434,0.112253,0.035982,0,1,0,32,12
A3-100_20_7500-5,394,394.958,0.25066,OPT,414,0,0,AI,0,85,0.918782,1.08883,0.143469,0.082523,0,1,0,37,14
A3-100_20_7500-6,318,318.134,0.174048,OPT,266,0,0,AI,0,80,0.886792,1.10377,0.044423,0.106631,0,2,0,28,12
A3-100_20_7500-7,394,394.935,0.169361,OPT,424,0,0,AI,0,84,0.928934,1.08122,0.107271,0.042092,0,1,0,37,15
A3-100_20_7500-8,409,409.701,0.213116,OPT,479,0,0,AI,0,90,0.933985,1.0709,0.14309,0.048266,0,1,0,41,17
A3-100_20_7500-9,418,418,0.111556,OPT,344,0,0,AI,0,92,1,1,0.055285,0.038144,0,1,0,29,9
A3-100_20_9999-1,517,517.4,0.164673,OPT,224,0,0,AI,0,82,0.976789,1.02515,0.137083,0.015406,0,1,0,19,12
A3-100_20_9999-10,484,484.2,0.125307,OPT,181,0,0,AI,0,52,0.97314,1.02893,0.105147,0.011154,0,1,0,15,9
A3-100_20_9999-2,488,488.625,0.114867,OPT,248,0,0,AI,0,50,0.973361,1.03074,0.087799,0.015244,0,1,0,21,11
A3-100_20_9999-3,488,488.8,0.120845,OPT,203,0,0,AI,0,63,0.961066,1.04713,0.101912,0.009993,0,1,0,13,9
A3-100_20_9999-4,480,480.389,0.210142,OPT,162,0,0,AI,0,62,0.952083,1.04792,0.15247,0.046518,0,1,0,23,14
A3-100_20_9999-5,486,486.938,0.172169,OPT,224,0,0,AI,0,72,0.965021,1.03909,0.116063,0.038257,0,1,0,25,11
A3-100_20_9999-6,476,476.147,0.130753,OPT,215,0,0,AI,0,80,0.957983,1.03992,0.099551,0.016279,0,1,0,22,11
A3-100_20_9999-7,504,504,0.15479,OPT,307,0,0,AI,0,43,0.96627,1.03373,0.126607,0.013495,0,2,0,25,15
A3-100_20_9999-8,526,526.333,0.149348,OPT,208,0,0,AI,0,80,0.975285,1.02662,0.11885,0.016557,0,1,0,21,10
A3-100_20_9999-9,454,454.466,0.197047,OPT,218,0,0,AI,0,75,0.955947,1.04626,0.142164,0.040625,0,1,0,22,12
A3-150_100_2500-1,777,777.001,6.4497,OPT,1862,0,0,AI,0,344,0.926641,1.08752,3.99728,2.02078,0,2,0,603,159
A3-150_100_2500-10,981,981.019,2.96743,OPT,1394,0,0,AI,0,378,0.937819,1.06626,1.32939,1.35888,0,2,0,451,121
A3-150_100_2500-2,914,914.006,13.8337,OPT,2003,0,0,AI,0,530,0.922319,1.06893,10.163,3.02656,0,2,0,758,231
A3-150_100_2500-3,915,915.004,6.27065,OPT,1863,0,0,AI,0,266,0.930055,1.0765,3.08352,2.67407,0,2,0,635,156
A3-150_100_2500-4,1022,1022.02,6.45113,OPT,1924,0,0,AI,0,269,0.938356,1.06556,4.22372,1.80932,0,2,0,689,198
A3-150_100_2500-5,909,909.006,7.18475,OPT,2261,0,0,AI,0,287,0.925193,1.07371,3.61332,2.95343,0,2,0,679,184
A3-150_100_2500-6,958,958.018,2.67186,OPT,1404,0,0,AI,0,337,0.927975,1.07098,1.11189,1.30918,0,2,0,340,88
A3-150_100_2500-7,942,942.006,8.47769,OPT,2171,0,0,AI,0,433,0.933121,1.07219,5.475,2.49807,0,2,0,719,202
A3-150_100_2500-8,864,864.009,11.535,OPT,1793,0,0,AI,0,330,0.922454,1.08218,8.63347,2.38213,0,2,0,500,136
A3-150_100_2500-9,924,924.01,8.57562,OPT,1848,0,0,AI,0,311,0.922078,1.06602,6.20178,1.96626,0,2,0,607,165
A3-150_100_5000-1,1781,1781.1,0.323781,OPT,500,0,0,AI,0,192,0.969118,1.03257,0.100708,0.15288,0,1,0,34,10
A3-150_100_5000-10,1770,1770.28,0.154835,OPT,272,0,0,AI,0,168,0.968362,1.03616,0.059224,0.063384,0,1,0,16,5
A3-150_100_5000-2,2043,2043.01,0.596643,OPT,649,0,0,AI,0,118,0.971121,1.03035,0.110724,0.365919,0,2,0,80,20
A3-150_100_5000-3,1775,1775.08,0.917399,OPT,772,0,0,AI,0,259,0.966197,1.0338,0.290588,0.469075,0,2,0,140,51
A3-150_100_5000-4,1954,1954.03,0.393959,OPT,547,0,0,AI,0,209,0.970829,1.0348,0.094438,0.197619,0,2,0,92,31
A3-150_100_5000-5,1817,1817,0.763903,OPT,725,0,0,AI,0,392,0.967529,1.03247,0.165554,0.473301,0,2,0,136,34
A3-150_100_5000-6,1749,1749.01,0.660533,OPT,788,0,0,AI,0,187,0.965123,1.03373,0.178147,0.354188,0,2,0,133,38
A3-150_100_5000-7,1846,1846.02,0.596301,OPT,573,0,0,AI,0,274,0.968039,1.03413,0.104399,0.387586,0,2,0,60,17
A3-150_100_5000-8,1965,1965.06,0.372631,OPT,393,0,0,AI,0,147,0.968957,1.02799,0.076869,0.224169,0,2,0,31,8
A3-150_100_5000-9,1908,1908.03,0.486411,OPT,611,0,0,AI,0,207,0.970126,1.02935,0.089708,0.292744,0,2,0,54,16
A3-150_100_7500-1,3093,3093.3,0.543711,OPT,645,0,0,AI,0,240,0.986421,1.0139,0.357413,0.085154,0,1,0,43,18
A3-150_100_7500-10,2913,2913.4,0.560352,OPT,689,0,0,AI,0,359,0.984209,1.01545,0.336826,0.114154,0,1,0,48,19
A3-150_100_7500-2,2844,2844.82,0.57872,OPT,619,0,0,AI,0,198,0.98699,1.01406,0.33426,0.158075,0,1,0,37,15
A3-150_100_7500-3,2725,2725.25,0.427359,OPT,641,0,0,AI,0,202,0.98422,1.01541,0.279786,0.076457,0,1,0,41,16
A3-150_100_7500-4,2687,2687.53,0.45076,OPT,594,0,0,AI,0,265,0.981764,1.01935,0.279727,0.096799,0,1,0,38,16
A3-150_100_7500-5,3035,3035.23,0.702717,OPT,616,0,0,AI,0,155,0.985832,1.01483,0.321342,0.215533,0,2,0,45,17
A3-150_100_7500-6,3088,3088.1,0.579412,OPT,695,0,0,AI,0,193,0.987047,1.01457,0.337471,0.117561,0,2,0,42,18
A3-150_100_7500-7,2789,2789.48,0.501528,OPT,550,0,0,AI,0,86,0.983865,1.01542,0.292753,0.129063,0,1,0,36,15
A3-150_100_7500-8,3128,3128.54,0.505901,OPT,551,0,0,AI,0,182,0.990409,1.00959,0.329506,0.076827,0,1,0,37,17
A3-150_100_7500-9,2791,2791.8,0.522252,OPT,605,0,0,AI,0,309,0.984952,1.0172,0.323307,0.107225,0,1,0,46,17
A3-150_100_9999-1,3552,3552.94,0.397224,OPT,306,0,0,AI,0,110,0.991836,1.00929,0.240363,0.080928,0,1,0,30,15
A3-150_100_9999-10,2989,2989.59,0.421096,OPT,362,0,0,AI,0,110,0.98829,1.01204,0.249854,0.10069,0,1,0,31,13
A3-150_100_9999-2,3459,3459.5,0.368277,OPT,418,0,0,AI,0,296,0.993929,1.00636,0.206736,0.073401,0,1,0,25,12
A3-150_100_9999-3,3802,3802.62,0.368215,OPT,437,0,0,AI,0,114,0.993161,1.00736,0.240666,0.059286,0,1,0,17,12
A3-150_100_9999-4,3632,3632.8,0.322044,OPT,313,0,0,AI,0,114,0.992566,1.00798,0.20843,0.042819,0,1,0,26,11
A3-150_100_9999-5,3472,3472,0.284014,OPT,387,0,0,AI,0,173,0.997984,1.00202,0.190186,0.026248,0,1,0,21,10
A3-150_100_9999-6,3887,3887.25,0.50361,OPT,388,0,0,AI,0,153,0.995626,1.00463,0.29388,0.097584,0,2,0,23,13
A3-150_100_9999-7,3584,3584.7,0.340428,OPT,399,0,0,AI,0,130,0.991908,1.00865,0.173644,0.083671,0,1,0,24,11
A3-150_100_9999-8,3677,3677.25,0.453906,OPT,544,0,0,AI,0,202,0.993201,1.00707,0.332071,0.037007,0,1,0,26,15
A3-150_100_9999-9,4221,4221.83,0.307278,OPT,500,0,0,AI,0,108,0.992893,1.00758,0.213713,0.022759,0,1,0,18,12
A3-150_200_2500-1,1895,1895.01,3.47334,OPT,1619,0,0,AI,0,544,0.968338,1.03694,1.39405,1.69291,0,2,0,509,140
A3-150_200_2500-10,1965,1965.01,6.56963,OPT,1840,0,0,AI,0,549,0.968448,1.02952,4.48128,1.6876,0,2,0,626,183
A3-150_200_2500-2,2007,2007.05,1.90801,OPT,615,0,0,AI,0,270,0.968112,1.03338,1.36629,0.418138,0,2,0,124,33
A3-150_200_2500-3,1726,1726,6.95943,OPT,2158,0,0,AI,0,405,0.961182,1.03592,4.48017,2.04799,0,2,0,618,177
A3-150_200_2500-4,1933,1933.07,1.59876,OPT,446,0,0,AI,0,413,0.967408,1.03363,1.09222,0.391634,0,2,0,102,27
A3-150_200_2500-5,1823,1823,4.21749,OPT,1726,0,0,AI,0,512,0.96215,1.0384,1.29471,2.46442,0,2,0,581,151
A3-150_200_2500-6,1875,1875.02,5.81507,OPT,1866,0,0,AI,0,331,0.963733,1.0352,3.04011,2.26843,0,2,0,680,216
A3-150_200_2500-7,1758,1758,2.40335,OPT,1261,0,0,AI,0,263,0.958476,1.03925,0.51285,1.55034,0,2,0,346,95
A3-150_200_2500-8,1896,1896.01,3.4862,OPT,1739,0,0,AI,0,604,0.968354,1.03745,1.42678,1.67406,0,2,0,471,125
A3-150_200_2500-9,1855,1855.02,5.55872,OPT,1757,0,0,AI,0,613,0.967655,1.04043,2.71,2.39155,0,2,0,666,184
A3-150_200_5000-1,4369,4369.08,0.457111,OPT,434,0,0,AI,0,193,0.986496,1.01213,0.09728,0.22022,0,2,0,44,12
A3-150_200_5000-10,3711,3711.11,0.708937,OPT,709,0,0,AI,0,344,0.981676,1.01509,0.198591,0.326947,0,2,0,110,35
A3-150_200_5000-2,3581,3581.02,0.754501,OPT,642,0,0,AI,0,326,0.982966,1.01536,0.155275,0.41555,0,2,0,85,22
A3-150_200_5000-3,3656,3656,0.835993,OPT,684,0,0,AI,0,389,0.982768,1.01833,0.223341,0.453099,0,2,0,109,34
A3-150_200_5000-4,3578,3578.19,0.244302,OPT,356,0,0,AI,0,230,0.984349,1.01593,0.054667,0.127305,0,1,0,21,6
A3-150_200_5000-5,3634,3634.3,0.27182,OPT,348,0,0,AI,0,159,0.98514,1.01761,0.064129,0.116863,0,1,0,22,6
A3-150_200_5000-6,3872,3872.03,0.786362,OPT,610,0,0,AI,0,312,0.984504,1.01472,0.112116,0.449313,0,2,0,97,30
A3-150_200_5000-7,3602,3602.05,0.830455,OPT,680,0,0,AI,0,420,0.983898,1.01638,0.126548,0.493842,0,2,0,73,21
A3-150_200_5000-8,3767,3767.04,0.577609,OPT,638,0,0,AI,0,212,0.9854,1.01619,0.115454,0.304314,0,2,0,84,23
A3-150_200_5000-9,3322,3322.1,0.279946,OPT,370,0,0,AI,0,419,0.981939,1.01836,0.081563,0.111003,0,1,0,26,8
A3-150_200_7500-1,4679,4679.89,0.482934,OPT,545,0,0,AI,0,78,0.988673,1.01218,0.266747,0.101757,0,1,0,36,14
A3-150_200_7500-10,5868,5868.97,0.567908,OPT,492,0,0,AI,0,134,0.992331,1.00818,0.313739,0.118122,0,1,0,35,16
A3-150_200_7500-2,6463,6463.71,0.611575,OPT,518,0,0,AI,0,191,0.993966,1.0065,0.270963,0.121068,0,1,0,32,14
A3-150_200_7500-3,5601,5601.26,0.686522,OPT,605,0,0,AI,0,352,0.993394,1.00643,0.320057,0.124366,0,2,0,41,14
A3-150_200_7500-4,5339,5339.54,0.683917,OPT,570,0,0,AI,0,367,0.99101,1.00918,0.351429,0.162282,0,1,0,41,16
A3-150_200_7500-5,6051,6051.95,0.57255,OPT,664,0,0,AI,0,269,0.993224,1.00678,0.272531,0.133658,0,1,0,40,17
A3-150_200_7500-6,6015,6015.24,0.706242,OPT,539,0,0,AI,0,308,0.99335,1.00682,0.328497,0.171032,0,1,0,35,14
A3-150_200_7500-7,5527,5527.02,0.692366,OPT,520,0,0,AI,0,155,0.992401,1.00796,0.346101,0.11988,0,2,0,46,18
A3-150_200_7500-8,5092,5092.57,0.711175,OPT,625,0,0,AI,0,359,0.99077,1.00844,0.426918,0.124775,0,1,0,52,21
A3-150_200_7500-9,5512,5512.18,0.646048,OPT,517,0,0,AI,0,297,0.991655,1.0078,0.286311,0.145306,0,2,0,40,16
A3-150_200_9999-1,7195,7195,0.462212,OPT,374,0,0,AI,0,131,1,1,0.186513,0.072764,0,1,0,25,14
A3-150_200_9999-10,8472,8472,0.577652,OPT,332,0,0,AI,0,361,0.99882,1.00142,0.370848,0.042717,0,1,0,20,12
A3-150_200_9999-2,7040,7040.6,0.843197,OPT,416,0,0,AI,0,614,0.996023,1.00426,0.566658,0.063745,0,1,0,28,15
A3-150_200_9999-3,7547,7547.97,0.665454,OPT,332,0,0,AI,0,415,0.99682,1.00358,0.355852,0.103935,0,1,0,28,14
A3-150_200_9999-4,6916,6916.71,0.696246,OPT,482,0,0,AI,0,310,0.996964,1.00333,0.452288,0.042186,0,1,0,29,18
A3-150_200_9999-5,7140,7140.7,0.548689,OPT,346,0,0,AI,0,207,0.99916,1.00098,0.334546,0.026631,0,1,0,24,15
A3-150_200_9999-6,7672,7672,0.390551,OPT,305,0,0,AI,0,208,1,1,0.167092,0.035471,0,1,0,19,9
